real_image,generated_before,generated_after,label,SSIM_before,SSIM_after,SSIM_Diff
38585_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.04511122397113789,0.5085922456501569,0.46348102167901906
39258_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.09145681779107283,0.1686707521272127,0.07721393433613986
57162_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08428216679529214,0.20555736498048272,0.12127519818519057
41099_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08505128090813308,0.27502298118393276,0.18997170027579968
21260_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.056488774477659244,0.5550680790685875,0.4985793045909282
10252_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06446750244046588,0.47340495740055394,0.40893745496008804
9183_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06539864195383778,0.4655642569209912,0.4001656149671534
33839_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08260670126061967,0.3336760758663461,0.2510693746057264
281_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.045393666137669965,0.6067081320559552,0.5613144659182853
56500_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.059689379395983004,0.5143143431884301,0.45462496379244705
61100_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.05330659590277086,0.5900344556465592,0.5367278597437883
34688_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06809615403031423,0.32560937816741203,0.2575132241370978
11557_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.09111061089904471,0.14928353812857287,0.05817292722952816
15583_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08475089794277986,0.3921148587339003,0.30736396079112044
23796_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08685585117269824,0.34428310048855587,0.25742724931585764
8130_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.05429058606946598,0.4899019003050357,0.43561131423556976
66_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.07639006294744806,0.39373477065183754,0.3173447077043895
34277_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.051140632563256815,0.5753579755029298,0.5242173429396729
26025_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.07236947064596486,0.4358032124989255,0.3634337418529606
52612_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.032848064644736774,0.6775809229708799,0.6447328583261431
31793_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08678463500933864,0.3296474782267692,0.24286284321743057
39466_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.10110505027907639,0.1623569663405656,0.061251916061489206
33976_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.11066504134536344,0.18740662041769443,0.07674157907233099
13387_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06290245254816708,0.39476051240622584,0.3318580598580588
31300_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.0723518514320116,0.3511506203973531,0.2787987689653415
38849_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.07825858533986767,0.34494098326468353,0.26668239792481585
49872_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08806007161751388,0.338568632193871,0.2505085605763571
3092_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.04472799045440645,0.5073977522716955,0.462669761817289
26862_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06380986429812356,0.4671017369052061,0.40329187260708255
54473_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06533385388430017,0.4613552979056778,0.3960214440213776
38366_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.09018860214450608,0.33356970295224997,0.2433811008077439
2391_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.05470783755161986,0.5415428639317172,0.4868350263800974
12244_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08612998241333712,0.4083858947428256,0.32225591232948847
5852_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.0686025427679372,0.5442922890833469,0.4756897463154097
21303_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08527870718202597,0.3531575087082613,0.26787880152623533
33708_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08893621090435218,0.2841544950708728,0.19521828416652065
8985_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.03455643079016841,0.7023543243600736,0.6677978935699052
38959_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.045929610071459244,0.6481574749074354,0.6022278648359761
3672_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.03395940333452691,0.5317246433987637,0.4977652400642368
65022_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08943143890313034,0.32331883852160637,0.23388739961847604
25256_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.07476481810559432,0.4861674924031956,0.4114026742976013
38585_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.047844287987782695,0.527122285255124,0.47927799726734127
39258_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.09259880041908586,0.16716786174639542,0.07456906132730956
57162_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08704850366070936,0.20444854696489193,0.11740004330418256
41099_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08751568204814675,0.2735889563000804,0.18607327425193365
21260_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.05634486419554371,0.5576771775423862,0.5013323133468425
10252_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.06748885542828138,0.4716809873791168,0.4041921319508354
9183_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.0672911191978513,0.4823458584241414,0.4150547392262901
33839_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08480186390408838,0.33237404185180613,0.24757217794771774
281_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.047440814910127,0.6252381716609218,0.5777973567507948
56500_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.06102636268387516,0.5328443827933965,0.47181802010952134
61100_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.052601048263136774,0.6032765259403576,0.5506754776772209
34688_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.06960623513086431,0.323974079149515,0.25436784401865065
11557_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.09202850621053166,0.14770727384439444,0.055678767633862786
15583_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08849573000751566,0.3901162733508518,0.30162054334333616
23796_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08900985668211864,0.34245003151067827,0.25344017482855963
8130_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.05547534196753321,0.5084319399100025,0.45295659794246923
66_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.07908263348881424,0.3921403992822541,0.31305776579343986
34277_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.051698514673357586,0.5938880151078972,0.5421895004345396
26025_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.0743754403344242,0.43421515000951744,0.35983970967509327
52612_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.033342545053025356,0.6961109625758458,0.6627684175228205
31793_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.09388653147279002,0.32778727240354427,0.23390074093075425
39466_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.10311703635310017,0.1610129276985143,0.05789589134541413
33976_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.11342488586939199,0.1856743120809102,0.07224942621151821
13387_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.06605598713215245,0.3929990665019691,0.32694307936981665
31300_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.07423220341685434,0.3497719290617884,0.27553972564493406
38849_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.08140540119192088,0.3434588224202315,0.26205342122831066
49872_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.0899386382301235,0.33706520104812476,0.24712656281800127
3092_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.04440952913549031,0.5259277918766616,0.4815182627411713
26862_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.0645882308722852,0.48092885926602164,0.4163406283937364
54473_thumbnail.png,LGSC_combined_7.png,LGSC_combined_54.png,LGSC,0.06600981547274903,0.47988533751064494,0.4138755220378959
38366_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08679962240234047,0.33333345391822133,0.24653383151588087
2391_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.05388506188063086,0.5415353335232206,0.4876502716425897
12244_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08541023558091738,0.4082738445932954,0.32286360901237804
5852_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06728007869950785,0.5439312094878695,0.4766511307883617
21303_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08242666888680934,0.35295342687684456,0.2705267579900352
33708_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08679469203471075,0.28366248040896247,0.19686778837425173
8985_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.03365830636096667,0.7023467939515764,0.6686884875906097
38959_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.04446877765470953,0.6481499444989386,0.603681166844229
3672_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.033882087623300604,0.5317171129902668,0.4978350253669662
65022_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08763975468498168,0.32336644005694265,0.23572668537196095
25256_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.07215755894028707,0.4861599429596983,0.4140023840194112
38585_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.04632289926917959,0.527114754846627,0.48079185557744736
39258_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.09084844067816529,0.1668664794708141,0.0760180387926488
57162_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08598191535833206,0.2042311738909346,0.11824925853260253
41099_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08749302754158678,0.2734054205858127,0.1859123930442259
21260_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.05494322818315864,0.5574917811142109,0.5025485529310523
10252_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.0647630451219475,0.47153733629095224,0.40677429116900476
9183_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06517453403535771,0.4823383280156448,0.4171637939802871
33839_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08344978111965885,0.3319962071097449,0.24854642599008608
281_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.04573870035844474,0.625230641252425,0.5794919408939803
56500_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.05890181036069749,0.5328368523848998,0.4739350420242023
61100_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.05339698322698976,0.6031936503272503,0.5497966671002605
34688_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06891112198582998,0.323442620055511,0.254531498069681
11557_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.09067980503161394,0.1476996052071453,0.05701980017553138
15583_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.0858235236306925,0.3898182322785136,0.3039947086478211
23796_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08726244497489954,0.34226284480919156,0.255000399834292
8130_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.05474247926125913,0.5084244095015056,0.45368193024024644
66_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.07757404626781907,0.3920556174976024,0.3144815712297834
34277_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.04967305271437661,0.5938804846994007,0.5442074319850241
26025_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.07211590788014884,0.43376975074869123,0.3616538428685424
52612_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.032063756795676,0.6961034321673488,0.6640396753716729
31793_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08848380409811142,0.32765079477683384,0.23916699067872244
39466_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.10171702792192033,0.16074542412890905,0.059028396206988715
33976_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.11100576806154609,0.1853285883909682,0.0743228203294221
13387_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06390484707203735,0.3930768960173506,0.3291720489453132
31300_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.0714358123436356,0.3494384434185475,0.2780026310749119
38849_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.07958721260422147,0.3432901506411265,0.26370293803690503
49872_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.08916174526425981,0.3364923617770665,0.2473306165128067
3092_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.04400770962568873,0.5259202614681646,0.4819125518424759
26862_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06403587081188418,0.48091676581686754,0.4168808950049834
54473_thumbnail.png,LGSC_combined_9.png,LGSC_combined_53.png,LGSC,0.06532937269176618,0.47987780710214806,0.41454843441038186
38366_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08814188123178184,0.33734478340567836,0.2492029021738965
2391_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.05469428919525734,0.5060412194748366,0.4513469302795793
12244_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08370268627673605,0.413247962010519,0.32954527573378295
5852_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.06793252754626622,0.5410346733775334,0.4731021458312672
21303_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08323160417136287,0.3540574506800433,0.2708258465086804
33708_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.0870552511396653,0.28759966687793154,0.20054441573826626
8985_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.03574079586396137,0.666852679903192,0.6311118840392306
38959_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.04437760145920272,0.6126558304505544,0.5682782289913517
3672_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.03438954153250656,0.4965733557281177,0.46218381419561116
65022_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08952744761189262,0.3103907041362742,0.22086325652438155
25256_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07387197392211785,0.45888200602667245,0.3850100321045546
38585_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.04605038117376283,0.4916206407982424,0.4455702596244796
39258_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.09308074959501682,0.1716207850281515,0.07854003543313469
57162_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08712665175297292,0.2075044370543071,0.12037778530133418
41099_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08603982154095015,0.2769543301809973,0.19091450864004716
21260_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.0546293310426759,0.5481749867083188,0.49354565566564285
10252_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.06618825363914116,0.4753632637927212,0.40917501015358004
9183_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.06711633183135886,0.44983244924752164,0.3827161174161628
33839_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08245263541500947,0.33459428305855116,0.2521416476435417
281_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.04683974302532953,0.5902881741670758,0.5434484311417462
56500_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.059862712107800004,0.4975710667625504,0.43770835465475044
61100_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.053936236736434016,0.5781772488285349,0.5242410120921009
34688_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07086873372985478,0.3269546308089702,0.25608589707911544
11557_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.09196829503964503,0.15059283733818266,0.05862454229853763
15583_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.0877399541234216,0.3944712742028134,0.3067313200793918
23796_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08812662105233098,0.34667141765473236,0.25854479660240137
8130_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.05607970409733768,0.4734949168675536,0.41741521277021587
66_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07770736899771062,0.3963622371383797,0.31865486814066907
34277_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.051619379436934475,0.5583863706510159,0.5067669912140814
26025_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07288756734749656,0.4380551171101848,0.3651675497626882
52612_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.03250284276852852,0.6606093181189664,0.6281064753504378
31793_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08957445794814878,0.33231352104042705,0.24273906309227827
39466_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.10290413636477862,0.1643634762789358,0.06145933991415718
33976_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.11253943002580484,0.1896396552791394,0.07710022525333456
13387_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.0646428568477519,0.3963083416885906,0.3316654848408387
31300_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07296964042317367,0.3524673445960855,0.2794977041729118
38849_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.07915147927608855,0.34697055392911086,0.2678190746530223
49872_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.08955052671737464,0.3408420311385352,0.25129150442116055
3092_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.04496531709107913,0.4904261474197813,0.44546083032870215
26862_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.06345462328888654,0.4558883609843883,0.3924337376955017
54473_thumbnail.png,LGSC_combined_8.png,LGSC_combined_21.png,LGSC,0.06608017371968934,0.44438369305376296,0.37830351933407363
38366_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08850908873192194,0.3353939246644162,0.24688483593249427
2391_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.05446429932679046,0.5203336751371395,0.465869375810349
12244_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08450126157621048,0.41055337117478796,0.3260521095985775
5852_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06955099706262928,0.5407928014926694,0.4712418044300401
21303_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08124246877268415,0.35404857488538233,0.2728061061126982
33708_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08821517832712955,0.28579349155058037,0.19757831322345082
8985_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.03493733510327876,0.6811451355654946,0.6462078004622158
38959_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.04616907308812962,0.6269482861128578,0.5807792130247282
3672_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.03330042855547779,0.510515454604186,0.47721502604870825
65022_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08936574131132374,0.3144684637208453,0.22510272240952156
25256_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.0714316986404289,0.46857028580203147,0.39713858716160255
38585_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.0467236307513458,0.5059130964605457,0.45918946570919994
39258_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.09119467322612897,0.16948619768187667,0.0782915244557477
57162_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08626700902887868,0.20603790285835966,0.11977089382948097
41099_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08736241715927366,0.27527075520741145,0.18790833804813778
21260_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.05667707186486757,0.5536926575759624,0.49701558571109483
10252_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.0659617286737032,0.4733502983106623,0.4073885696369591
9183_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06689378534093032,0.46300553521550486,0.39611174987457454
33839_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08315940060144354,0.3341325017417152,0.25097310114027166
281_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.0473778341153201,0.6040289828663434,0.5566511487510233
56500_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06119913234770005,0.511635193998819,0.45043606165111894
61100_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.05257287436437084,0.5874668244230992,0.5348939500587283
34688_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.07150145825896079,0.3253100379046558,0.25380857964569503
11557_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.09247177477423323,0.14948471788455625,0.057012943110323025
15583_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08582636018491295,0.3920782158094272,0.30625185562451424
23796_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08864297286405741,0.3443290551368197,0.2556860822727623
8130_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.05505589457979202,0.4872227511154246,0.4321668565356326
66_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.07744032104660126,0.39404917950092583,0.31660885845432457
34277_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.05095844871523525,0.5726788263133188,0.5217203775980835
26025_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.07229835445682402,0.4361044634072011,0.36380610895037707
52612_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.03336981698930847,0.6749017737812685,0.64153195679196
31793_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.09000482119664721,0.3302094347610396,0.24020461356439238
39466_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.10367163198845908,0.16267085434017792,0.05899922235171884
33976_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.11228098006019094,0.1876886782200895,0.07540769815989856
13387_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06504014314227224,0.3944931020929885,0.32945295895071625
31300_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.07334874496149149,0.3510468535783203,0.27769810861682875
38849_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.08108056608326084,0.34473575901653475,0.2636551929332739
49872_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.09027118593345777,0.3383921267221037,0.24812094078864594
3092_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.04404229469083909,0.5047186030820842,0.46067630839124507
26862_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06380278817656711,0.46593102531129676,0.40212823713472967
54473_thumbnail.png,LGSC_combined_6.png,LGSC_combined_26.png,LGSC,0.06604493878597592,0.45867614871606704,0.39263120993009115
38366_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.08979576729537637,0.34125918691904095,0.2514634196236646
2391_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.05640138254304311,0.48796750663755767,0.43156612409451456
12244_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.08621400490114679,0.4177403288687758,0.33152632396762904
5852_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.07140472906468058,0.5397923872571974,0.46838765819251676
21303_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.08371647928443356,0.3542312153850859,0.27051473610065235
33708_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.08879974251803846,0.2913499052574353,0.20255016273939686
8985_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.03707966421967693,0.6487790793297344,0.6116994151100575
38959_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.04663384956320926,0.5945821176132746,0.5479482680500654
3672_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.03478264405985878,0.47862725155662433,0.4438446074967656
65022_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.09092705956163588,0.30712714524474954,0.21620008568311366
25256_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.07401007895602271,0.44457220598393893,0.37056212702791624
38585_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.04850382734319734,0.47354692796096237,0.425043100617765
39258_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.09565183764963504,0.17445642372232653,0.07880458607269149
57162_thumbnail.png,LGSC_combined_1.png,LGSC_combined_13.png,LGSC,0.08761264480601676,0.20938762193390772,0.12177497712789097
